year,season,fishery,ess,length,obs,pred
40,4,20,989.3134,114,5e-04,0.004
40,4,20,989.3134,116,2e-04,0.0022
40,4,20,989.3134,118,2e-04,0.0011
40,4,20,989.3134,120,0,5e-04
40,4,20,989.3134,122,0,2e-04
40,4,20,989.3134,124,0,0
40,4,20,989.3134,126,0,0
40,4,20,989.3134,128,0,0
41,4,20,884.4586,30,0,0
41,4,20,884.4586,32,0,0
41,4,20,884.4586,34,0,0
41,4,20,884.4586,36,0,0
41,4,20,884.4586,38,0,0
41,4,20,884.4586,40,0,0
41,4,20,884.4586,42,0,0
41,4,20,884.4586,44,0,0
41,4,20,884.4586,46,0,0
41,4,20,884.4586,48,0,0
41,4,20,884.4586,50,0,0
41,4,20,884.4586,52,0,0
41,4,20,884.4586,54,0,0
41,4,20,884.4586,56,0,0
41,4,20,884.4586,58,1e-04,0
41,4,20,884.4586,60,1e-04,0
41,4,20,884.4586,62,0,0
41,4,20,884.4586,64,0,0
41,4,20,884.4586,66,0,0
41,4,20,884.4586,68,0,0
41,4,20,884.4586,70,1e-04,0
41,4,20,884.4586,72,0,3e-04
41,4,20,884.4586,74,0.0025,0.0012
41,4,20,884.4586,76,2e-04,0.0032
41,4,20,884.4586,78,6e-04,0.007
41,4,20,884.4586,80,0.0014,0.0133
41,4,20,884.4586,82,0.009,0.0232
41,4,20,884.4586,84,0.0191,0.0369
41,4,20,884.4586,86,0.0222,0.0537
41,4,20,884.4586,88,0.0546,0.072
41,4,20,884.4586,90,0.0863,0.0888
41,4,20,884.4586,92,0.0919,0.1012
41,4,20,884.4586,94,0.1422,0.1068
41,4,20,884.4586,96,0.1228,0.1048
41,4,20,884.4586,98,0.1499,0.096
41,4,20,884.4586,100,0.0884,0.0822
41,4,20,884.4586,102,0.0788,0.066
41,4,20,884.4586,104,0.059,0.0499
41,4,20,884.4586,106,0.0149,0.0356
41,4,20,884.4586,108,0.0286,0.024
41,4,20,884.4586,110,0.0112,0.0151
41,4,20,884.4586,112,0.0026,0.0092
41,4,20,884.4586,114,0.0012,0.0049
41,4,20,884.4586,116,0.0013,0.0027
41,4,20,884.4586,118,0.006,0.0012
41,4,20,884.4586,120,0.0036,6e-04
41,4,20,884.4586,122,0.0012,2e-04
41,4,20,884.4586,124,0,0
41,4,20,884.4586,126,0,0
41,4,20,884.4586,128,0,0
42,4,20,1321.8088,30,0,0
42,4,20,1321.8088,32,0,0
42,4,20,1321.8088,34,0,0
42,4,20,1321.8088,36,0,0
42,4,20,1321.8088,38,0,0
42,4,20,1321.8088,40,0,0
42,4,20,1321.8088,42,0,0
42,4,20,1321.8088,44,0,0
42,4,20,1321.8088,46,0,0
42,4,20,1321.8088,48,0,0
42,4,20,1321.8088,50,0,0
42,4,20,1321.8088,52,0,0
42,4,20,1321.8088,54,0,0
42,4,20,1321.8088,56,0,0
42,4,20,1321.8088,58,0,0
42,4,20,1321.8088,60,0,0
42,4,20,1321.8088,62,0,0
42,4,20,1321.8088,64,0,0
42,4,20,1321.8088,66,1e-04,0
42,4,20,1321.8088,68,2e-04,0
42,4,20,1321.8088,70,3e-04,0
42,4,20,1321.8088,72,7e-04,6e-04
42,4,20,1321.8088,74,0.0019,0.0018
42,4,20,1321.8088,76,0.0021,0.0043
42,4,20,1321.8088,78,0.0125,0.0092
42,4,20,1321.8088,80,0.0155,0.0171
42,4,20,1321.8088,82,0.0234,0.0289
42,4,20,1321.8088,84,0.0631,0.0445
42,4,20,1321.8088,86,0.1308,0.0625
42,4,20,1321.8088,88,0.23,0.0805
42,4,20,1321.8088,90,0.1439,0.0952
42,4,20,1321.8088,92,0.0867,0.1039
42,4,20,1321.8088,94,0.1159,0.1053
42,4,20,1321.8088,96,0.069,0.0995
42,4,20,1321.8088,98,0.0384,0.0882
42,4,20,1321.8088,100,0.0221,0.0738
42,4,20,1321.8088,102,0.016,0.0584
42,4,20,1321.8088,104,0.0135,0.0438
42,4,20,1321.8088,106,0.0055,0.0312
42,4,20,1321.8088,108,0.0047,0.0211
42,4,20,1321.8088,110,0.002,0.0131
42,4,20,1321.8088,112,0.0015,0.0081
42,4,20,1321.8088,114,0,0.0045
42,4,20,1321.8088,116,0,0.0025
42,4,20,1321.8088,118,0,0.0011
42,4,20,1321.8088,120,0,4e-04
42,4,20,1321.8088,122,0,2e-04
42,4,20,1321.8088,124,0,0
42,4,20,1321.8088,126,0,0
42,4,20,1321.8088,128,0,0
43,4,20,1326.6736,30,0,0
43,4,20,1326.6736,32,0,0
43,4,20,1326.6736,34,0,0
43,4,20,1326.6736,36,0,0
43,4,20,1326.6736,38,0,0
43,4,20,1326.6736,40,0,0
43,4,20,1326.6736,42,0,0
43,4,20,1326.6736,44,0,0
43,4,20,1326.6736,46,0,0
43,4,20,1326.6736,48,0,0
43,4,20,1326.6736,50,0,0
43,4,20,1326.6736,52,4e-04,0
43,4,20,1326.6736,54,4e-04,0
43,4,20,1326.6736,56,0,0
43,4,20,1326.6736,58,1e-04,0
43,4,20,1326.6736,60,1e-04,0
43,4,20,1326.6736,62,3e-04,0
43,4,20,1326.6736,64,0,0
43,4,20,1326.6736,66,0,0
43,4,20,1326.6736,68,0,0
43,4,20,1326.6736,70,8e-04,0
43,4,20,1326.6736,72,0.0038,4e-04
43,4,20,1326.6736,74,0.0041,0.0015
43,4,20,1326.6736,76,0.0083,0.0036
43,4,20,1326.6736,78,0.0106,0.0079
43,4,20,1326.6736,80,0.019,0.0148
43,4,20,1326.6736,82,0.0182,0.0255
43,4,20,1326.6736,84,0.0338,0.0399
43,4,20,1326.6736,86,0.0514,0.0572
43,4,20,1326.6736,88,0.0826,0.0754
43,4,20,1326.6736,90,0.1243,0.0913
43,4,20,1326.6736,92,0.1436,0.1022
43,4,20,1326.6736,94,0.1432,0.1061
43,4,20,1326.6736,96,0.1109,0.1025
43,4,20,1326.6736,98,0.0593,0.0927
43,4,20,1326.6736,100,0.0579,0.0787
43,4,20,1326.6736,102,0.0495,0.0629
43,4,20,1326.6736,104,0.0342,0.0476
43,4,20,1326.6736,106,0.0232,0.034
43,4,20,1326.6736,108,0.0109,0.0231
43,4,20,1326.6736,110,0.0032,0.0145
43,4,20,1326.6736,112,0.004,0.0089
43,4,20,1326.6736,114,4e-04,0.0048
43,4,20,1326.6736,116,4e-04,0.0026
43,4,20,1326.6736,118,8e-04,0.0013
43,4,20,1326.6736,120,0,5e-04
43,4,20,1326.6736,122,0,2e-04
43,4,20,1326.6736,124,0,0
43,4,20,1326.6736,126,0,0
43,4,20,1326.6736,128,0,0
44,4,20,460.1993,30,0,0
44,4,20,460.1993,32,0,0
44,4,20,460.1993,34,0,0
44,4,20,460.1993,36,0,0
44,4,20,460.1993,38,0,0
44,4,20,460.1993,40,0,0
44,4,20,460.1993,42,0,0
44,4,20,460.1993,44,0,0
44,4,20,460.1993,46,0,0
44,4,20,460.1993,48,0,0
44,4,20,460.1993,50,0,0
44,4,20,460.1993,52,0,0
44,4,20,460.1993,54,0,0
44,4,20,460.1993,56,0,0
44,4,20,460.1993,58,0,0
44,4,20,460.1993,60,0,0
44,4,20,460.1993,62,0,0
44,4,20,460.1993,64,0,0
44,4,20,460.1993,66,0,0
44,4,20,460.1993,68,0,0
44,4,20,460.1993,70,0,0
44,4,20,460.1993,72,0,5e-04
44,4,20,460.1993,74,0,0.0015
44,4,20,460.1993,76,0,0.0038
44,4,20,460.1993,78,3e-04,0.0083
44,4,20,460.1993,80,0.0011,0.0155
44,4,20,460.1993,82,0.0048,0.0264
44,4,20,460.1993,84,0.0133,0.0411
44,4,20,460.1993,86,0.0411,0.0585
44,4,20,460.1993,88,0.0758,0.0764
44,4,20,460.1993,90,0.1312,0.0918
44,4,20,460.1993,92,0.1448,0.102
44,4,20,460.1993,94,0.2199,0.1052
44,4,20,460.1993,96,0.1712,0.1012
44,4,20,460.1993,98,0.0694,0.0912
44,4,20,460.1993,100,0.0516,0.0774
44,4,20,460.1993,102,0.0209,0.062
44,4,20,460.1993,104,0.0113,0.047
44,4,20,460.1993,106,0.0272,0.0338
44,4,20,460.1993,108,0.001,0.023
44,4,20,460.1993,110,0.0123,0.0145
44,4,20,460.1993,112,0.0025,0.0089
44,4,20,460.1993,114,1e-04,0.005
44,4,20,460.1993,116,0,0.0027
44,4,20,460.1993,118,0,0.0013
44,4,20,460.1993,120,0,6e-04
44,4,20,460.1993,122,0,2e-04
44,4,20,460.1993,124,0,0
44,4,20,460.1993,126,0,0
44,4,20,460.1993,128,3e-04,0
45,4,20,865.0547,30,0,0
45,4,20,865.0547,32,0,0
45,4,20,865.0547,34,0,0
45,4,20,865.0547,36,0,0
45,4,20,865.0547,38,0,0
45,4,20,865.0547,40,0,0
45,4,20,865.0547,42,0,0
45,4,20,865.0547,44,0,0
45,4,20,865.0547,46,0,0
45,4,20,865.0547,48,0,0
45,4,20,865.0547,50,0,0
45,4,20,865.0547,52,0,0
45,4,20,865.0547,54,0,0
45,4,20,865.0547,56,0,0
45,4,20,865.0547,58,0,0
45,4,20,865.0547,60,0,0
45,4,20,865.0547,62,0,0
45,4,20,865.0547,64,0,0
45,4,20,865.0547,66,0,0
45,4,20,865.0547,68,1e-04,0
45,4,20,865.0547,70,0,0
45,4,20,865.0547,72,0,5e-04
45,4,20,865.0547,74,5e-04,0.0017
45,4,20,865.0547,76,1e-04,0.004
45,4,20,865.0547,78,0.0174,0.0087
45,4,20,865.0547,80,0.0041,0.0162
45,4,20,865.0547,82,0.0135,0.0275
45,4,20,865.0547,84,0.0159,0.0426
45,4,20,865.0547,86,0.0314,0.0604
45,4,20,865.0547,88,0.108,0.0784
45,4,20,865.0547,90,0.0771,0.0936
45,4,20,865.0547,92,0.0991,0.1032
45,4,20,865.0547,94,0.1223,0.1055
45,4,20,865.0547,96,0.1285,0.1006
45,4,20,865.0547,98,0.1247,0.0898
45,4,20,865.0547,100,0.0675,0.0755
45,4,20,865.0547,102,0.0512,0.0601
45,4,20,865.0547,104,0.0665,0.0453
45,4,20,865.0547,106,0.0324,0.0324
45,4,20,865.0547,108,0.0283,0.022
45,4,20,865.0547,110,0.0086,0.0138
45,4,20,865.0547,112,0.0016,0.0086
45,4,20,865.0547,114,0.0012,0.0047
45,4,20,865.0547,116,0,0.0026
45,4,20,865.0547,118,0,0.0013
45,4,20,865.0547,120,0,5e-04
45,4,20,865.0547,122,0,2e-04
45,4,20,865.0547,124,0,0
45,4,20,865.0547,126,0,0
45,4,20,865.0547,128,0,0
46,4,20,505.2212,30,0,0
46,4,20,505.2212,32,0,0
46,4,20,505.2212,34,0,0
46,4,20,505.2212,36,0,0
46,4,20,505.2212,38,0,0
46,4,20,505.2212,40,0,0
46,4,20,505.2212,42,0,0
46,4,20,505.2212,44,0,0
46,4,20,505.2212,46,0,0
46,4,20,505.2212,48,0,0
46,4,20,505.2212,50,0,0
46,4,20,505.2212,52,0,0
46,4,20,505.2212,54,0,0
46,4,20,505.2212,56,0,0
46,4,20,505.2212,58,0,0
46,4,20,505.2212,60,0,0
46,4,20,505.2212,62,0,0
46,4,20,505.2212,64,0,0
46,4,20,505.2212,66,2e-04,0
46,4,20,505.2212,68,0,0
46,4,20,505.2212,70,2e-04,0
46,4,20,505.2212,72,0,6e-04
46,4,20,505.2212,74,0,0.0019
46,4,20,505.2212,76,0.0032,0.0044
46,4,20,505.2212,78,0.0731,0.0094
46,4,20,505.2212,80,0.0196,0.0174
46,4,20,505.2212,82,0.0828,0.0295
46,4,20,505.2212,84,0.0425,0.0454
46,4,20,505.2212,86,0.0651,0.0638
46,4,20,505.2212,88,0.1384,0.0821
46,4,20,505.2212,90,0.0941,0.097
46,4,20,505.2212,92,0.1239,0.1056
46,4,20,505.2212,94,0.1323,0.1064
46,4,20,505.2212,96,0.0961,0.0998
46,4,20,505.2212,98,0.0587,0.0876
46,4,20,505.2212,100,0.0386,0.0724
46,4,20,505.2212,102,0.0109,0.0566
46,4,20,505.2212,104,0.0131,0.042
46,4,20,505.2212,106,0.0043,0.0297
46,4,20,505.2212,108,0.0018,0.02
46,4,20,505.2212,110,5e-04,0.0123
46,4,20,505.2212,112,2e-04,0.0076
46,4,20,505.2212,114,3e-04,0.0042
46,4,20,505.2212,116,0,0.0023
46,4,20,505.2212,118,2e-04,0.0011
46,4,20,505.2212,120,0,5e-04
46,4,20,505.2212,122,0,2e-04
46,4,20,505.2212,124,0,0
46,4,20,505.2212,126,0,0
46,4,20,505.2212,128,2e-04,0
47,4,20,71.6121,30,0,0
47,4,20,71.6121,32,0,0
47,4,20,71.6121,34,0,0
47,4,20,71.6121,36,0,0
47,4,20,71.6121,38,0,0
47,4,20,71.6121,40,0,0
47,4,20,71.6121,42,0,0
47,4,20,71.6121,44,0,0
47,4,20,71.6121,46,0,0
47,4,20,71.6121,48,0,0
47,4,20,71.6121,50,0,0
47,4,20,71.6121,52,0,0
47,4,20,71.6121,54,0,0
47,4,20,71.6121,56,0,0
47,4,20,71.6121,58,0,0
47,4,20,71.6121,60,0,0
47,4,20,71.6121,62,0,0
47,4,20,71.6121,64,0,0
47,4,20,71.6121,66,0,0
47,4,20,71.6121,68,0,0
47,4,20,71.6121,70,0,0
47,4,20,71.6121,72,0,4e-04
47,4,20,71.6121,74,0,0.0014
47,4,20,71.6121,76,0.0069,0.0036
47,4,20,71.6121,78,0.0123,0.0078
47,4,20,71.6121,80,0.0103,0.0147
47,4,20,71.6121,82,0.0234,0.0252
47,4,20,71.6121,84,0.0913,0.0397
47,4,20,71.6121,86,0.1585,0.0571
47,4,20,71.6121,88,0.1542,0.0754
47,4,20,71.6121,90,0.1357,0.0916
47,4,20,71.6121,92,0.0925,0.1028
47,4,20,71.6121,94,0.171,0.1068
47,4,20,71.6121,96,0.0796,0.1033
47,4,20,71.6121,98,0.0185,0.0933
47,4,20,71.6121,100,0.0062,0.0789
47,4,20,71.6121,102,0.0191,0.0629
47,4,20,71.6121,104,0.0082,0.0472
47,4,20,71.6121,106,0.0027,0.0336
47,4,20,71.6121,108,0.0062,0.0226
47,4,20,71.6121,110,0.0034,0.0141
47,4,20,71.6121,112,0,0.0086
47,4,20,71.6121,114,0,0.0046
47,4,20,71.6121,116,0,0.0025
47,4,20,71.6121,118,0,0.0012
47,4,20,71.6121,120,0,5e-04
47,4,20,71.6121,122,0,2e-04
47,4,20,71.6121,124,0,0
47,4,20,71.6121,126,0,0
47,4,20,71.6121,128,0,0
48,4,20,227.4064,30,0,0
48,4,20,227.4064,32,0,0
48,4,20,227.4064,34,0,0
48,4,20,227.4064,36,0,0
48,4,20,227.4064,38,0,0
48,4,20,227.4064,40,0,0
48,4,20,227.4064,42,0,0
48,4,20,227.4064,44,0,0
48,4,20,227.4064,46,0,0
48,4,20,227.4064,48,0,0
48,4,20,227.4064,50,0,0
48,4,20,227.4064,52,0,0
48,4,20,227.4064,54,0,0
48,4,20,227.4064,56,0,0
48,4,20,227.4064,58,0,0
48,4,20,227.4064,60,0,0
48,4,20,227.4064,62,0,0
48,4,20,227.4064,64,0,0
48,4,20,227.4064,66,0,0
48,4,20,227.4064,68,0,0
48,4,20,227.4064,70,0,0
48,4,20,227.4064,72,0,4e-04
48,4,20,227.4064,74,0.0031,0.0013
48,4,20,227.4064,76,0.0061,0.0033
48,4,20,227.4064,78,0.007,0.0073
48,4,20,227.4064,80,0.0025,0.0137
48,4,20,227.4064,82,0.0175,0.0236
48,4,20,227.4064,84,0.0182,0.0372
48,4,20,227.4064,86,0.0475,0.0538
48,4,20,227.4064,88,0.0959,0.0715
48,4,20,227.4064,90,0.1397,0.0876
48,4,20,227.4064,92,0.1795,0.0993
48,4,20,227.4064,94,0.2188,0.1047
48,4,20,227.4064,96,0.1219,0.1029
48,4,20,227.4064,98,0.0458,0.0947
48,4,20,227.4064,100,0.0422,0.0819
48,4,20,227.4064,102,0.0305,0.0666
48,4,20,227.4064,104,0.011,0.0511
48,4,20,227.4064,106,0.0084,0.037
48,4,20,227.4064,108,0.0022,0.0253
48,4,20,227.4064,110,0.0013,0.0161
48,4,20,227.4064,112,0,0.0099
48,4,20,227.4064,114,0,0.0055
48,4,20,227.4064,116,3e-04,0.003
48,4,20,227.4064,118,3e-04,0.0014
48,4,20,227.4064,120,3e-04,6e-04
48,4,20,227.4064,122,0,2e-04
48,4,20,227.4064,124,0,0
48,4,20,227.4064,126,0,0
48,4,20,227.4064,128,0,0
50,4,20,974.2433,30,0,0
50,4,20,974.2433,32,0,0
50,4,20,974.2433,34,0,0
50,4,20,974.2433,36,0,0
50,4,20,974.2433,38,0,0
50,4,20,974.2433,40,0,0
50,4,20,974.2433,42,0,0
50,4,20,974.2433,44,0,0
50,4,20,974.2433,46,0,0
50,4,20,974.2433,48,0,0
50,4,20,974.2433,50,1e-04,0
50,4,20,974.2433,52,0,0
50,4,20,974.2433,54,0,0
50,4,20,974.2433,56,0,0
50,4,20,974.2433,58,0,0
50,4,20,974.2433,60,0,0
50,4,20,974.2433,62,0,0
50,4,20,974.2433,64,0,0
50,4,20,974.2433,66,0,0
50,4,20,974.2433,68,0,0
50,4,20,974.2433,70,0,0
50,4,20,974.2433,72,0,9e-04
50,4,20,974.2433,74,5e-04,0.0023
50,4,20,974.2433,76,1e-04,0.0052
50,4,20,974.2433,78,0.0024,0.011
50,4,20,974.2433,80,4e-04,0.0202
50,4,20,974.2433,82,8e-04,0.0337
50,4,20,974.2433,84,0.0051,0.051
50,4,20,974.2433,86,0.0144,0.0703
50,4,20,974.2433,88,0.079,0.0883
50,4,20,974.2433,90,0.1018,0.1015
50,4,20,974.2433,92,0.1587,0.1073
50,4,20,974.2433,94,0.2317,0.1048
50,4,20,974.2433,96,0.1909,0.0953
50,4,20,974.2433,98,0.1101,0.0814
50,4,20,974.2433,100,0.051,0.0659
50,4,20,974.2433,102,0.022,0.0508
50,4,20,974.2433,104,0.0154,0.0376
50,4,20,974.2433,106,0.005,0.0268
50,4,20,974.2433,108,0.0075,0.0183
50,4,20,974.2433,110,9e-04,0.0113
50,4,20,974.2433,112,8e-04,0.0072
50,4,20,974.2433,114,8e-04,0.0042
50,4,20,974.2433,116,0,0.0024
50,4,20,974.2433,118,4e-04,0.0012
50,4,20,974.2433,120,0,5e-04
50,4,20,974.2433,122,0,2e-04
50,4,20,974.2433,124,0,0
50,4,20,974.2433,126,0,0
50,4,20,974.2433,128,0,0
52,4,20,617.3496,30,0,0
52,4,20,617.3496,32,0,0
52,4,20,617.3496,34,0,0
52,4,20,617.3496,36,0,0
52,4,20,617.3496,38,0,0
52,4,20,617.3496,40,0,0
52,4,20,617.3496,42,0,0
52,4,20,617.3496,44,0,0
52,4,20,617.3496,46,0,0
52,4,20,617.3496,48,0,0
52,4,20,617.3496,50,0,0
52,4,20,617.3496,52,0,0
52,4,20,617.3496,54,0,0
52,4,20,617.3496,56,0,0
52,4,20,617.3496,58,0,0
52,4,20,617.3496,60,0,0
52,4,20,617.3496,62,0,0
52,4,20,617.3496,64,0,0
52,4,20,617.3496,66,0,0
52,4,20,617.3496,68,0,0
52,4,20,617.3496,70,0,0
52,4,20,617.3496,72,0,8e-04
52,4,20,617.3496,74,0,0.0022
52,4,20,617.3496,76,0,0.0052
52,4,20,617.3496,78,0.002,0.0109
52,4,20,617.3496,80,0.0254,0.02
52,4,20,617.3496,82,0.11,0.0335
52,4,20,617.3496,84,0.1286,0.0509
52,4,20,617.3496,86,0.164,0.0705
52,4,20,617.3496,88,0.0668,0.089
52,4,20,617.3496,90,0.0796,0.1029
52,4,20,617.3496,92,0.0461,0.1093
52,4,20,617.3496,94,0.0781,0.1072
52,4,20,617.3496,96,0.0874,0.0976
52,4,20,617.3496,98,0.1683,0.083
52,4,20,617.3496,100,0.0214,0.0665
52,4,20,617.3496,102,0.0126,0.0504
52,4,20,617.3496,104,0.0059,0.0363
52,4,20,617.3496,106,1e-04,0.025
52,4,20,617.3496,108,0.0039,0.0164
52,4,20,617.3496,110,0,0.0097
52,4,20,617.3496,112,0,0.006
52,4,20,617.3496,114,0,0.0033
52,4,20,617.3496,116,0,0.0018
52,4,20,617.3496,118,0,8e-04
52,4,20,617.3496,120,0,4e-04
52,4,20,617.3496,122,0,2e-04
52,4,20,617.3496,124,0,0
52,4,20,617.3496,126,0,0
52,4,20,617.3496,128,0,0
53,4,20,87.0437,30,0,0
53,4,20,87.0437,32,0,0
53,4,20,87.0437,34,0,0
53,4,20,87.0437,36,0,0
53,4,20,87.0437,38,0,0
53,4,20,87.0437,40,0,0
53,4,20,87.0437,42,0,0
53,4,20,87.0437,44,0,0
53,4,20,87.0437,46,0,0
53,4,20,87.0437,48,0,0
53,4,20,87.0437,50,0,0
53,4,20,87.0437,52,0,0
53,4,20,87.0437,54,0,0
53,4,20,87.0437,56,0,0
53,4,20,87.0437,58,0,0
53,4,20,87.0437,60,0,0
53,4,20,87.0437,62,0,0
53,4,20,87.0437,64,0,0
53,4,20,87.0437,66,0,0
53,4,20,87.0437,68,0,0
53,4,20,87.0437,70,0,0
53,4,20,87.0437,72,0,7e-04
53,4,20,87.0437,74,0,0.0022
53,4,20,87.0437,76,0,0.005
53,4,20,87.0437,78,0.0048,0.0105
53,4,20,87.0437,80,0.0313,0.0196
53,4,20,87.0437,82,0.053,0.0329
53,4,20,87.0437,84,0.0506,0.0504
53,4,20,87.0437,86,0.0578,0.0704
53,4,20,87.0437,88,0.1054,0.0896
53,4,20,87.0437,90,0.1641,0.1043
53,4,20,87.0437,92,0.1859,0.1115
53,4,20,87.0437,94,0.1427,0.1097
53,4,20,87.0437,96,0.0735,0.0999
53,4,20,87.0437,98,0.0429,0.0846
53,4,20,87.0437,100,0.021,0.0669
53,4,20,87.0437,102,0.0072,0.0498
53,4,20,87.0437,104,0.0201,0.035
53,4,20,87.0437,106,0.0153,0.0234
53,4,20,87.0437,108,0.0048,0.0149
53,4,20,87.0437,110,0.0048,0.0086
53,4,20,87.0437,112,0,0.0051
53,4,20,87.0437,114,0.0024,0.0025
53,4,20,87.0437,116,0.0024,0.0014
53,4,20,87.0437,118,0.0024,7e-04
53,4,20,87.0437,120,0.0048,2e-04
53,4,20,87.0437,122,0.0024,1e-04
53,4,20,87.0437,124,0,0
53,4,20,87.0437,126,0,0
53,4,20,87.0437,128,0,0
54,4,20,868.8774,30,0,0
54,4,20,868.8774,32,0,0
54,4,20,868.8774,34,0,0
54,4,20,868.8774,36,0,0
54,4,20,868.8774,38,0,0
54,4,20,868.8774,40,0,0
54,4,20,868.8774,42,0,0
54,4,20,868.8774,44,0,0
54,4,20,868.8774,46,0,0
54,4,20,868.8774,48,0,0
54,4,20,868.8774,50,0,0
54,4,20,868.8774,52,0,0
54,4,20,868.8774,54,0,0
54,4,20,868.8774,56,0,0
54,4,20,868.8774,58,0,0
54,4,20,868.8774,60,0,0
54,4,20,868.8774,62,0,0
54,4,20,868.8774,64,0,0
54,4,20,868.8774,66,0,0
54,4,20,868.8774,68,0,0
54,4,20,868.8774,70,0.0017,0
54,4,20,868.8774,72,0.0017,6e-04
54,4,20,868.8774,74,8e-04,0.0019
54,4,20,868.8774,76,0.005,0.0046
54,4,20,868.8774,78,0.0099,0.0096
54,4,20,868.8774,80,0.0107,0.0178
54,4,20,868.8774,82,0.0116,0.0303
54,4,20,868.8774,84,0.0198,0.0468
54,4,20,868.8774,86,0.0357,0.0661
54,4,20,868.8774,88,0.079,0.0853
54,4,20,868.8774,90,0.147,0.1009
54,4,20,868.8774,92,0.1507,0.1098
54,4,20,868.8774,94,0.1527,0.1101
54,4,20,868.8774,96,0.1453,0.1023
54,4,20,868.8774,98,0.0906,0.0884
54,4,20,868.8774,100,0.0663,0.0713
54,4,20,868.8774,102,0.0355,0.0539
54,4,20,868.8774,104,0.0198,0.0383
54,4,20,868.8774,106,0.0128,0.0257
54,4,20,868.8774,108,0.0031,0.0163
54,4,20,868.8774,110,2e-04,0.0094
54,4,20,868.8774,112,3e-04,0.0055
54,4,20,868.8774,114,0,0.0027
54,4,20,868.8774,116,0,0.0014
54,4,20,868.8774,118,0,6e-04
54,4,20,868.8774,120,0,3e-04
54,4,20,868.8774,122,0,1e-04
54,4,20,868.8774,124,0,0
54,4,20,868.8774,126,0,0
54,4,20,868.8774,128,0,0
56,4,20,291.3035,30,0,0
56,4,20,291.3035,32,0,0
56,4,20,291.3035,34,0,0
56,4,20,291.3035,36,0,0
56,4,20,291.3035,38,0,0
56,4,20,291.3035,40,0,0
56,4,20,291.3035,42,0,0
56,4,20,291.3035,44,0,0
56,4,20,291.3035,46,0,0
56,4,20,291.3035,48,0,0
56,4,20,291.3035,50,0,0
56,4,20,291.3035,52,0,0
56,4,20,291.3035,54,0,0
56,4,20,291.3035,56,0,0
56,4,20,291.3035,58,0,0
56,4,20,291.3035,60,0,0
56,4,20,291.3035,62,0,0
56,4,20,291.3035,64,0,0
56,4,20,291.3035,66,0,0
56,4,20,291.3035,68,0,0
56,4,20,291.3035,70,0,0
56,4,20,291.3035,72,0,5e-04
56,4,20,291.3035,74,0.0062,0.0015
56,4,20,291.3035,76,0.0062,0.0037
56,4,20,291.3035,78,0.0062,0.0081
56,4,20,291.3035,80,0.0124,0.0153
56,4,20,291.3035,82,0.0373,0.0261
56,4,20,291.3035,84,0.0143,0.0408
56,4,20,291.3035,86,0.0697,0.0583
56,4,20,291.3035,88,0.2041,0.0765
56,4,20,291.3035,90,0.2533,0.0924
56,4,20,291.3035,92,0.1757,0.103
56,4,20,291.3035,94,0.0835,0.1066
56,4,20,291.3035,96,0.0455,0.1028
56,4,20,291.3035,98,0.0337,0.0926
56,4,20,291.3035,100,0.0101,0.0783
56,4,20,291.3035,102,0.0139,0.0623
56,4,20,291.3035,104,0.0133,0.0467
56,4,20,291.3035,106,0.01,0.033
56,4,20,291.3035,108,0.0032,0.022
56,4,20,291.3035,110,0.0012,0.0135
56,4,20,291.3035,112,0,0.0081
56,4,20,291.3035,114,0,0.0043
56,4,20,291.3035,116,0,0.0023
56,4,20,291.3035,118,0,0.001
56,4,20,291.3035,120,0,4e-04
56,4,20,291.3035,122,0,1e-04
56,4,20,291.3035,124,0,0
56,4,20,291.3035,126,0,0
56,4,20,291.3035,128,0,0
58,4,20,288.9369,30,0,0
58,4,20,288.9369,32,0,0
58,4,20,288.9369,34,0,0
58,4,20,288.9369,36,0,0
58,4,20,288.9369,38,0,0
58,4,20,288.9369,40,0,0
58,4,20,288.9369,42,0,0
58,4,20,288.9369,44,0,0
58,4,20,288.9369,46,0,0
58,4,20,288.9369,48,0,0
58,4,20,288.9369,50,0,0
58,4,20,288.9369,52,0,0
58,4,20,288.9369,54,0,0
58,4,20,288.9369,56,0,0
58,4,20,288.9369,58,0,0
58,4,20,288.9369,60,0,0
58,4,20,288.9369,62,0,0
58,4,20,288.9369,64,0,0
58,4,20,288.9369,66,0,0
58,4,20,288.9369,68,0,0
58,4,20,288.9369,70,0,0
58,4,20,288.9369,72,0,8e-04
58,4,20,288.9369,74,0,0.0024
58,4,20,288.9369,76,8e-04,0.0054
58,4,20,288.9369,78,0.0031,0.0113
58,4,20,288.9369,80,0.0131,0.0208
58,4,20,288.9369,82,0.0511,0.0348
58,4,20,288.9369,84,0.0988,0.053
58,4,20,288.9369,86,0.1534,0.0733
58,4,20,288.9369,88,0.1936,0.0925
58,4,20,288.9369,90,0.1334,0.1065
58,4,20,288.9369,92,0.1568,0.1125
58,4,20,288.9369,94,0.071,0.1092
58,4,20,288.9369,96,0.0455,0.0981
58,4,20,288.9369,98,0.0317,0.0818
58,4,20,288.9369,100,0.0137,0.0639
58,4,20,288.9369,102,0.0114,0.0471
58,4,20,288.9369,104,0.0074,0.0329
58,4,20,288.9369,106,0.0036,0.0219
58,4,20,288.9369,108,0.0063,0.014
58,4,20,288.9369,110,0.0037,0.008
58,4,20,288.9369,112,8e-04,0.0048
